entry_point_distance,area,label
0.6197177329939055,0.12664394718792868,1
0.2111192331121187,0.09108067558299039,1
0.8387273984042845,0.19895018861454047,1
1.1051755038797493,0.0001075960219478738,0
0.1640117764850706,0.042584019204389575,1
0.1641476300299351,0.061320301783264745,1
0.21376659964102213,0.24146004801097393,1
0.3648336148568172,0.0001478909465020576,0
0.0778879290548633,0.055931498628257886,1
0.2283717038439703,0.032702760631001374,1
0.35312634670221615,0.05415594993141289,1
0.46505084755253145,0.0487019890260631,1
0.31629824789058775,0.04312028463648834,1
0.321417684402033,0.15318415637860083,1
1.0188635779130615,0.0001594650205761317,0
1.0013725148915595,1.2431412894375857e-05,0
0.9855610533341446,3.429355281207133e-06,0
0.941646181356988,1.02880658436214e-05,0
0.9243041352448483,5.1440329218107e-06,0
0.7655296632364579,0.0004132373113854595,0
0.7483062722521485,2.357681755829904e-05,0
0.6589704943947439,1.4146090534979424e-05,0
0.6447982213279665,7.287379972565158e-06,0
0.6184020737582727,1.328875171467764e-05,0
0.5282161921779872,0.00024819958847736623,0
0.5152343081727421,1.1574074074074073e-05,0
0.501964590316302,1.7146776406035665e-06,0
0.3345912478756832,0.11775720164609053,1
0.4909189054641433,0.13394675925925925,1
1.1307295798359789,0.02840406378600823,1
1.1376973592336113,0.22967249657064473,1
0.728679584522486,0.00020833333333333335,0
0.9847412672939322,0.004420438957475995,0
0.8899569200899065,0.0,0
0.9250829496044309,4.2866941015089165e-06,0
1.0519838858185746,2.400548696844993e-05,0
0.6121820022190116,0.02135116598079561,1
1.0119671454298085,0.12947445130315502,1
0.5937055520869542,9.302126200274348e-05,0
0.28372038438535757,0.03653420781893004,1
0.17978229480507038,0.11175968792866942,1
0.5834508993814527,0.00340877914951989,0
1.013299761193925,2.7006172839506174e-05,0
0.9743803208204663,0.07276748971193416,1
1.115369924548401,4.715363511659808e-06,0
1.128569630173917,0.00020747599451303154,0
1.1164378489228788,2.05761316872428e-05,0
0.8593330906977664,0.0005842764060356653,0
0.8894442709417556,9.77366255144033e-05,0
0.8989191040107867,0.0001684670781893004,0
0.8938442123740092,0.00011016803840877915,0
0.8944367762879644,5.958504801097394e-05,0
0.332431908722523,0.13673739711934157,1
0.5914833368091683,0.05046510631001372,1
0.9670036307831908,0.0011531207133058984,0
0.9421868441995548,3.3007544581618655e-05,0
0.6431260460524912,7.373113854595336e-05,0
1.0507705057207923,0.0,0
1.0378072536591751,3.129286694101509e-05,0
0.4233942472619821,0.14678112139917696,1
0.855717877819409,0.014246399176954732,1
0.3259469690176563,0.10719778806584362,1
0.9137308017420264,1.2860082304526749e-05,0
0.5374870400708933,0.05264917695473251,1
0.8698284364840712,0.0004243827160493827,0
1.0031654289871397,8.573388203017833e-06,0
1.0275391781769758,1.3717421124828532e-05,0
1.0505893571022484,0.01848079561042524,1
1.0014684006377808,0.02515903635116598,1
0.6081437497021435,0.002111196844993141,0
0.4643165397747184,0.11774991426611797,1
0.504088224690485,0.09977280521262002,1
0.5590783371814939,0.024387431412894376,1
1.0802837736215742,0.0012289951989026063,0
0.32152436136627194,0.0792283950617284,0
1.1443425580920388,0.10818844307270233,0
0.24704703183734744,0.0935832475994513,1
0.5766965191254997,0.060960219478738,1
0.5787799949712111,0.02254929698216735,1
1.1230134113558254,0.000779320987654321,0
0.04065647851870398,0.16691829561042523,1
0.5288455734934032,0.11612139917695473,1
1.012273785462833,0.12326774691358025,1
1.1313011312895715,5.7441700960219476e-05,0
0.9868268138299786,1.2860082304526749e-05,0
0.8548197092099434,0.008681412894375858,0
0.9413985014572486,3.472222222222222e-05,0
0.9123824313083958,4.029492455418381e-05,0
0.8876109641019337,5.7013031550068586e-05,0
0.9072940216384985,5.7441700960219476e-05,0
0.8695741038491475,0.0007163065843621399,0
0.9118579444391339,0.0002936385459533608,0
0.3074297180658835,0.03625900205761317,1
0.25556226507563645,0.11090063443072702,1
0.6923548809729971,2.3148148148148147e-05,1
0.6791147509759607,3.429355281207133e-06,0
0.34038830404534204,0.03924339849108368,1
0.4869208423568828,0.07090363511659808,1
0.6337826000197476,0.11875042866941016,1
0.5715716066329015,0.03645018861454047,0
0.4557587622665263,0.06648319615912208,1
0.6368674408181119,0.016297153635116596,1
0.6408718555637877,0.0212988683127572,1
0.6600702460850691,0.06897590877914953,1
0.9837255965881523,2.2719478737997257e-05,0
0.8606968338390244,4.715363511659808e-06,0
0.8483927352330165,9.430727023319617e-06,0
0.6793495234665978,0.0001787551440329218,0
0.6040217294576946,4.07235939643347e-05,0
0.7507312393193628,0.00021819272976680384,0
0.9404235394068502,0.1671527777777778,1
0.8076133784173144,6.987311385459533e-05,0
0.8105634037816342,6.001371742112483e-06,0
0.514534962572215,5.5727023319615916e-05,0
0.9527971239442494,8.959190672153636e-05,0
0.9690424190284672,3.9008916323731136e-05,0
1.097612448189138,0.001031807270233196,0
0.04275331992820443,0.06943115569272977,1
0.16518892206369398,0.05785150891632373,1
1.3120785298857327,1.02880658436214e-05,0
1.3586801168074685,0.00016203703703703703,0
1.1377199662203135,0.19134645061728395,1
0.5853726844483066,7.544581618655693e-05,0
0.6705698495924506,6.772976680384088e-05,0
0.8221325443254011,3.429355281207133e-06,0
0.618646028107575,0.00045224622770919065,0
0.6587388707696137,0.0002456275720164609,0
0.7701210422739314,2.2290809327846364e-05,0
0.8069698100600929,6.687242798353909e-05,0
0.8080209187964257,0.00136531207133059,0
0.8528597097408894,5.1440329218107e-06,0
0.883488611245371,8.444787379972565e-05,0
0.5417165219221737,0.1549974279835391,1
0.13438372264093879,0.11087920096021948,1
1.1403754225045368,0.11709062071330589,1
0.8085300553968973,0.010960219478737997,1
1.129784445978903,0.0001483196159122085,0
0.9989054366308102,0.0561539780521262,1
1.1307902355995554,0.00020790466392318243,0
1.1040966861898545,0.0004260973936899863,0
1.1346669713191044,2.100480109739369e-05,0
0.9472109082992538,0.003088563100137174,0
0.469877986672494,0.0438215877914952,0
0.48384391932895565,0.021917438271604937,1
1.0594049368875829,4.2866941015089163e-07,0
0.9996930255856863,0.23472650891632374,1
1.1455900415113063,0.019770233196159122,1
0.2343964610659032,0.043715706447187926,1
0.16129193768827166,0.22450488683127573,0
0.5515721389057008,0.02447659465020576,1
0.274305457884027,0.08639703360768175,1
0.2393478221596452,0.05407407407407407,1
0.026514483450511765,0.04076688957475995,1
0.6072323596004691,0.030195044581618657,1
0.8645530573805538,0.05935570987654321,1
1.061387398585711,6.858710562414266e-06,0
1.1311177205172052,1.328875171467764e-05,0
1.1261360671344118,0.0005757030178326475,0
0.20538865429747805,0.12533393347050756,1
1.0114637832917384,0.003765860768175583,0
0.9577368872139757,0.00016589506172839507,0
0.9820927516479826,6.430041152263375e-05,0
0.8014839631645018,0.051099108367626885,1
0.4149635976564361,0.03561899862825789,1
1.0517507776164157,0.15522290809327846,1
1.1014549549721258,0.0003064986282578875,0
0.8580391241347642,0.01912465706447188,1
0.4807865355121405,0.13638846021947873,1
0.24906546866588275,0.10712448559670781,1
0.5785518319236593,7.287379972565158e-06,0
0.9180871896456759,7.030178326474622e-05,0
0.9074149659549139,0.26244727366255144,1
0.5855279118266871,0.03064557613168724,1
0.7569794136219705,0.013026834705075445,1
1.1351595066879996,0.00029835390946502055,0
0.4834220154204205,0.1225025720164609,1
0.513333867778034,0.06320987654320988,1
0.47387872132435477,0.22441400891632374,1
0.7127392626450257,0.0238940329218107,1
0.9021788136489253,0.05085133744855967,1
0.9880371557410321,3.729423868312757e-05,0
0.2297042889383064,0.17123413923182443,1
0.8255355330473251,0.0002872085048010974,0
0.4168106747025001,0.00015174897119341564,0
0.5168823391621374,0.17258530521262003,1
1.1043389298033854,0.274085219478738,0
0.319770365136848,1.6289437585733883e-05,0
1.31648954374612,0.00023662551440329217,0
1.3359567812103812,0.0010035150891632373,0
1.3932622503379382,4.2866941015089163e-07,0
1.3602252093044869,0.0002494855967078189,0
1.139490957992669,0.17623756858710563,1
0.8059215856364609,0.0021244855967078187,0
0.7317322589345313,1.7575445816186556e-05,0
0.4386387785548904,0.1382934670781893,1
0.8765912436847639,0.0002614883401920439,0
0.2088655752684868,0.18104123799725652,1
1.1322086527979318,0.0,0
0.747033456353085,0.012599879972565158,0
0.21800001258478965,0.08932013031550069,1
0.22915871665970908,0.00024648491083676267,0
1.3230635874801238,0.00018861454046639232,0
1.1369375031836202,0.1712238511659808,1
0.13518518518518519,1.7146776406035665e-06,0
0.5364140703502142,0.0006241426611796982,0
1.1392125405823215,8.573388203017833e-07,0
1.1366886304190809,0.0,0
0.4104014562367039,0.09270919067215364,1
0.9123824313083958,2.1433470507544583e-06,0
0.9768601895378776,0.00019847393689986282,0
0.3037262864232727,0.11986325445816187,1
0.483191408139531,0.06985253772290809,1
1.1355884124646596,0.3446862139917696,0
1.002965424801399,6.001371742112483e-05,0
0.8498628147182802,0.0006069958847736626,0
1.0778350500246912,1.1145404663923182e-05,0
1.0675167009098903,0.00017232510288065845,0
1.280916702776298,1.800411522633745e-05,0
1.3534452811043964,1.2002743484224965e-05,0
0.11974194933575712,0.050349794238683125,1
0.9641908126415859,5.1440329218107e-06,0
1.093384835181654,0.006658950617283951,0
1.0952510031701093,0.33909422153635116,1
1.0050165665499156,2.357681755829904e-05,0
0.9867103899777211,1.328875171467764e-05,0
0.9262166210346977,2.8292181069958848e-05,0
0.952550543395419,6.815843621399177e-05,0
0.8963039485440097,8.7019890260631e-05,0
0.8855066826670541,8.058984910836763e-05,0
0.9609897875326836,3.429355281207133e-06,0
0.8624342681857065,8.573388203017833e-06,0
0.6041040481243438,3.429355281207133e-06,0
1.1282277275499926,0.0003420781893004115,0
1.0285315887618294,0.0003189300411522634,0
0.9355371541546819,0.0003737997256515775,0
0.8458423290080949,0.00018818587105624143,0
0.8809677930551995,0.014928840877914951,1
0.8560684689871274,0.0005714163237311385,0
0.9724638147798824,0.006561642661179698,0
1.0708796686585416,3.8151577503429356e-05,0
0.8159629957450523,0.03467849794238683,1
0.6040217294576946,0.02296210562414266,1
0.5126152050246818,0.029724794238683128,1
0.22556133301607575,0.02267832647462277,1
0.6090678524056407,0.023508230452674896,1
0.6269277540348246,0.020338648834019205,1
0.22346872623465297,0.08085605281207132,1
1.0162095039065044,7.887517146776407e-05,0
0.25013713659835507,0.03460433813443073,1
0.37044443703851815,0.08253772290809328,1
1.1407061683072754,0.07223936899862826,1
0.574697988318889,0.04486582647462277,1
0.19082162973797634,0.05380915637860082,1
0.36879758649963545,0.017204218106995885,0
0.5789666069486143,0.02958762002743484,1
0.45294721513462993,0.028605967078189302,1
0.36326518030338456,0.09679612482853224,1
1.131269301800486,8.573388203017833e-07,0
1.1278446735618144,6.772976680384088e-05,0
0.10272354258043455,0.1264891975308642,1
0.5005244163455213,0.0001388888888888889,0
1.1366116950852934,0.04241255144032922,1
1.0074346401547911,0.00022205075445816186,0
1.01202644770984,0.0005452674897119342,0
0.42720018726587655,0.10216992455418382,1
0.48289322945785995,0.03873542524005487,1
0.8112421676634766,0.00012045610425240055,0
0.765836462287119,0.0002979252400548697,0
1.0169111896458247,0.08162379972565158,1
0.424365095032603,0.03039394718792867,1
0.3992620078239756,0.08232167352537723,1
0.9440540224248376,0.029588048696844994,1
1.0801520240511187,0.0004715363511659808,0
0.5357743777127114,0.026417609739368998,1
0.5475503497026859,0.07058727709190672,1
0.2720268888508772,0.11709362139917695,1
0.79260124605868,0.026853566529492456,1
1.1389310440858311,0.06840920781893003,0
0.6903856698352412,0.0005242626886145404,0
0.9492777559215833,0.000189900548696845,0
0.6861854560610706,0.00013203017832647462,0
1.0212035315984986,0.004257544581618655,0
1.0083125019104526,1.4146090534979424e-05,0
0.3557339444470044,0.14930041152263374,1
1.0819142335597352,0.03427169067215363,1
0.7393366321864011,3.129286694101509e-05,0
0.2179370795544411,0.10460733882030178,1
0.7318775299138969,6.044238683127572e-05,0
0.7127344511143071,1.02880658436214e-05,0
0.5396043360705812,0.006449331275720165,0
1.1360322499721036,0.10455804183813443,1
0.06854353897526573,0.14169453017832648,1
0.5101507348723604,0.07323345336076817,1
1.0512419984803683,7.458847736625514e-05,0
0.5962991718357167,0.027241512345679012,1
0.7432019297389013,0.0983431927297668,1
0.8151893078799279,0.00011831275720164609,0
0.7616673645438987,0.000696159122085048,0
0.7265516011137356,0.0007480281207133059,0
0.8191237078940026,0.00030392661179698215,0
0.8948718402236379,0.0007394547325102881,0
0.43231916777513896,0.028254886831275722,1
0.18857090154856013,0.049997427983539094,1
0.22536359891224148,0.07000342935528121,1
0.9836279812444175,0.0006494341563786008,0
0.4116029756964772,0.07893647119341564,1
0.19727220719386332,0.0947355109739369,1
1.1368379606156918,0.17263631687242798,1
0.5449764344712015,0.12750643004115225,1
1.141849509253853,0.12974365569272978,0
0.5529630869985721,0.03408307613168724,1
0.6746233008720949,0.18000900205761317,1
0.2918708867641074,0.06032664609053498,1
0.32322640461753016,0.032553583676268864,1
0.9970498320680297,0.000138460219478738,0
1.028406547740164,1.2431412894375857e-05,0
0.4670816790718238,0.023854166666666666,0
0.3425925925925926,0.1009190672153635,1
0.34480765398141916,0.000284636488340192,0
0.3390507607738763,3.429355281207133e-06,0
1.1228530802293422,2.7006172839506174e-05,0
0.8358501089692596,0.1794911694101509,1
0.9911300723425676,0.00027306241426611796,0
1.1152161822081783,0.0,0
1.1321041506664058,5.229766803840878e-05,0
1.1375406051029069,1.02880658436214e-05,0
1.1370430691117592,8.573388203017833e-07,0
1.1357952562841291,4.2866941015089163e-07,0
0.5652609045924112,0.11334619341563786,1
0.3641938689918438,0.04575960219478738,1
0.10104053974595363,0.07914823388203018,1
0.7982705929967275,0.07486839849108368,1
0.6916139848051456,0.21270490397805214,0
0.6925851653394587,2.100480109739369e-05,0
0.2746552896281324,0.07119127229080932,0
0.5377198724054172,0.060260631001371745,1
1.142164815774115,0.0440372085048011,1
1.1287929506234653,0.0005439814814814814,0
0.3483303305834701,0.21736325445816188,1
0.6231749760335842,0.055271347736625516,1
0.9347963988325122,1.4146090534979424e-05,0
1.1423944842961835,0.0,0
1.050385323510551,1.7146776406035665e-06,0
0.9799656358578485,0.00012388545953360768,0
0.9777234131912419,0.00024434156378600825,0
1.0526356625796178,2.8720850480109738e-05,0
0.9268328891389077,0.00019375857338820303,0
0.8,1.2002743484224965e-05,0
0.7703725961506308,2.8720850480109738e-05,0
0.7444444444444445,0.0,0
0.4700348759788877,0.04881944444444444,1
0.7933558975938312,0.000953360768175583,0
0.7860778468728827,7.844650205761316e-05,0
0.8230747165513367,6.215706447187929e-05,0
0.37572517902170416,0.04871399176954733,1
0.13839418067802503,0.04632201646090535,1
0.09444444444444444,0.08853866598079561,1
0.40937655433269676,0.13193587105624144,1
1.128981295430575,1.8861454046639233e-05,0
1.1545015373422642,2.400548696844993e-05,0
1.1565952706229758,0.0,0
1.1540306296201626,1.7146776406035665e-06,0
1.0836894001739532,5.829903978052126e-05,0
1.0544698770170495,0.0006781550068587106,0
1.0633339138509967,8.573388203017833e-06,0
0.20522161730311161,0.06935270919067216,1
0.9627082996594536,1.7146776406035665e-06,0
1.0038369461921923,0.0076221707818930045,0
1.104216261794795,0.004881258573388203,0
0.4968556825406918,0.14089677640603568,1
0.5148148148148148,0.03768304183813443,1
0.5912281746146423,0.027575017146776407,1
0.6892895091576849,0.17197402263374487,1
0.4925960735048272,0.13106910150891632,1
0.5797509043642028,4.286694101508916e-05,0
0.4940871229327992,0.018331189986282578,0
0.4483929542562102,0.02529363854595336,0
0.7019568962728165,0.02193887174211248,1
0.4844990908130048,0.05731224279835391,1
0.8944463614732926,0.013575960219478739,1
1.1134004193582652,7.458847736625514e-05,0
0.5611141669639316,0.09250643004115226,0
1.0447087267421187,1.7146776406035665e-06,0
0.5028587684579927,0.04701603223593964,1
1.1038730295169479,0.06035450960219479,1
1.142164815774115,0.07650548696844993,0
0.4596212730908357,0.03510073731138546,1
0.3581741918601585,0.051689386145404664,1
0.40032993937083067,0.11014446159122085,1
0.6642755473020847,6.215706447187929e-05,0
0.6615544731824088,1.7146776406035665e-06,0
0.5684069138857184,0.027172067901234567,1
1.0183535219890976,0.11044753086419754,1
0.3206325195921765,0.07517789780521263,1
0.45993453938714146,0.10810956790123456,1
0.5814225023167527,0.08624142661179698,1
0.8410608788431662,0.093147719478738,1
1.1253790704141429,0.00013031550068587106,0
0.9998936843347722,1.2431412894375857e-05,0
0.5627253397138823,0.10333076131687242,1
0.7752626883448237,3.515089163237311e-05,0
0.3311709698151173,0.057777777777777775,1
0.09951873216699558,0.05725565843621399,1
0.8351872382334953,0.007588305898491084,1
1.0206140060010649,0.10780606995884774,1
0.513099995067503,0.07633316186556928,1
0.5248619911361166,0.02619684499314129,1
0.799873532527742,0.022358539094650205,1
0.3488025764116221,0.0807908950617284,0
1.1314951202427075,0.00017618312757201646,0
0.1724908299584447,0.1695417524005487,1
1.134258881330247,0.21044238683127572,1
0.22316159480002373,0.18742884087791495,1
1.1403754225045368,0.07776234567901234,1
0.6826127888332726,0.10666838134430727,1
1.0377279444508092,0.0008479080932784637,0
0.8275270976793992,0.04575917352537723,1
1.0099131419007346,0.06632201646090535,1
1.1296782017486984,1.3717421124828532e-05,0
1.080010732558571,0.000348079561042524,0
0.9894124013083856,0.00018689986282578876,0
0.9948874797652698,0.0006558641975308642,0
0.43569316294376215,0.0988190157750343,1
0.5416595441127157,0.09548439643347051,1
1.1405738814954163,0.07107381687242799,1
1.041197013465982,0.2119928840877915,1
0.13517250067329378,0.054004200960219476,1
0.24368569110512564,0.1260082304526749,1
1.1392080251447423,0.08438743141289437,1
0.5575581191601702,0.0180281207133059,1
0.7208153438607771,0.057670610425240056,1
0.6368566712794068,0.09220679012345678,1
1.0195432555470183,2.100480109739369e-05,0
0.9998388073102416,8.401920438957476e-05,0
1.0082852928732111,7.716049382716049e-05,0
0.953919429035758,8.058984910836763e-05,0
0.8587262874529279,3.8151577503429356e-05,0
0.7950571754336317,1.586076817558299e-05,0
0.8286390415492733,0.0007433127572016461,0
0.4287666940364561,0.09560785322359397,1
0.908497078154404,0.001009087791495199,0
1.1368379606156918,0.06453360768175583,1
0.7428788586494153,2.5291495198902607e-05,0
0.9302510096823808,2.4862825788751714e-05,0
0.9144248681582171,0.07629029492455418,1
0.9197218074058223,3.429355281207133e-06,0
0.8844061347866632,0.00010288065843621399,0
0.6834512595223314,0.01529792524005487,1
0.7269668462938493,0.08447573731138545,1
0.2772649587286867,0.06231953017832648,1
0.06854353897526573,0.04736025377229081,1
0.4995505524550662,0.04361582647462277,1
0.13764878469739356,0.17044924554183813,1
0.5962531615408528,1.9718792866941016e-05,0
0.5686512090296337,2.400548696844993e-05,0
1.1314799660534192,0.0,0
0.35798743952645956,0.20276748971193415,1
1.1338309849055817,0.036694958847736624,1
0.6083213539606344,0.051299725651577505,1
0.14421872201805583,0.06506601508916324,1
0.8403613110198405,0.0007613168724279835,0
0.9153657060745387,0.029838820301783264,1
0.13913558337971732,0.06548482510288066,1
0.15004571777003442,0.009090363511659807,1
1.0708524481488788,0.22079946844993142,1
0.6847596276062509,0.001436042524005487,0
0.44343248991684703,0.0004599622770919067,0
0.08530587263911867,0.12674554183813444,1
1.01272087296031,0.0016066529492455418,0
0.472116909099154,0.029513888888888888,1
1.129784445978903,0.005643432784636488,0
0.9082856671904461,0.0,0
0.4914146316422049,0.04037680041152263,1
0.3051062914926004,0.05510673868312757,1
1.0031449175725198,1.071673525377229e-05,0
0.6136116071177067,0.12518432784636488,1
0.42423173520818824,0.04474494170096022,1
0.16977553162498404,0.11546639231824417,1
0.07519977964535908,0.16211376886145404,1
0.44561958839160004,0.040676011659807956,1
0.7423708914460428,0.23871099108367627,1
0.5295163048922822,3.8151577503429356e-05,0
0.4289346230333507,1.7575445816186556e-05,0
1.1307674900695013,4.200960219478738e-05,0
0.1471843650371379,0.17821116255144032,1
0.4401801601483227,0.04136188271604938,1
0.41191529620576767,0.11366898148148148,1
0.442608088989523,0.07771690672153635,1
1.031533012875957,7.887517146776407e-05,0
0.8526566246830621,0.00015517832647462276,0
0.6278324022995541,0.0008333333333333334,0
0.7680967160180744,0.0001478909465020576,0
1.120921199150536,0.2433247599451303,1
0.32477173581469154,2.1862139917695473e-05,0
0.31009534353977003,3.08641975308642e-05,0
0.24225308445363017,7.373113854595336e-05,0
1.0681911045967585,0.0013953189300411522,0
1.1231401330971076,0.0015625,0
0.9611664153074387,0.00237011316872428,0
1.1584158569650358,2.1433470507544583e-06,0
1.156946574924305,1.2002743484224965e-05,0
0.7695976359514124,0.00031078532235939645,0
1.1585727466705948,1.9718792866941016e-05,0
1.1625294072714545,1.9290123456790123e-05,0
0.2892032951979641,0.17412680041152265,1
0.9206684069200408,1.800411522633745e-05,0
0.3050557078810963,5.1440329218107e-06,0
0.2958561545709855,2.0147462277091907e-05,0
0.9870161904545836,8.016117969821674e-05,0
0.9584384447634332,0.0007445987654320987,0
0.9682777124332986,0.001463477366255144,0
1.00916411376188,4.372427983539095e-05,0
0.9124820309409514,0.23506687242798355,1
0.05977782367247768,0.07907364540466393,1
0.1768882064631045,0.07815757887517147,1
1.1369375031836202,0.0,0
0.4288946459026396,0.08380272633744856,1
0.2670778722565918,0.062088906035665296,1
0.34508105248569715,0.04086376886145405,1
0.780807590784798,0.004666066529492455,1
1.1432827017307738,0.03524948559670782,1
1.1317375596745263,0.03190243484224966,1
0.9967367882072511,1.7146776406035665e-06,0
0.9854984185979119,3.429355281207133e-06,0
0.9689716382151207,4.5867626886145404e-05,0
0.26212699672919254,0.1596047668038409,1
0.3415700455572003,0.12536008230452675,1
0.61148697756464,7.587448559670782e-05,0
1.0022266020544301,0.021397890946502057,1
0.2667759549713798,0.2577366255144033,1
0.5625882037231583,0.08062885802469136,1
1.0168555447567793,0.0,0
0.4744356260203394,0.02474408436213992,1
0.29934198526545047,0.21247213648834018,1
0.8663203644939323,9.602194787379972e-05,0
0.9569989815848594,0.00010631001371742112,0
0.9836279812444175,0.00010888203017832648,0
1.0281380749853437,0.0004063786008230453,0
0.42134818565268806,0.09744041495198903,1
1.093259369675246,8.573388203017833e-07,0
0.9988350553339929,0.10995156035665295,1
1.0088514296629902,0.00011874142661179698,0
0.33811893914657043,0.10751114540466393,1
0.40707899220973204,0.10046596364883402,1
1.101920321557656,0.053133573388203015,1
0.4826659220602219,0.027378257887517146,1
0.4076514420638485,0.04840063443072702,1
0.46314440888801084,0.03564471879286694,1
0.5563759374860159,0.03519675925925926,1
0.9821800449019348,5.1440329218107e-06,0
0.4790393908618127,0.03005401234567901,1
1.0092320757467281,0.00020833333333333335,0
0.8721416177271568,1.7146776406035665e-06,0
0.768313225592289,0.0015423525377229082,0
0.8644955394465076,0.0,0
0.7888128114942755,0.00064900548696845,0
0.8321493646922711,3.3007544581618655e-05,0
0.8133003602572133,0.00039051783264746227,0
0.9162999640634399,0.02653377914951989,0
1.0131457618255508,0.18529706790123457,1
0.6266405081660639,7.20164609053498e-05,0
0.8354233051366428,0.0012757201646090535,0
0.7828253321692337,9.002057613168725e-06,0
0.7972453431499059,0.043270747599451306,1
0.43581908127678193,0.02776063100137174,1
0.06505247433426035,0.13831232853223593,1
1.1321041506664058,0.1182218792866941,1
0.5645263379883873,0.056641375171467764,1
0.4725126194960198,0.029430727023319617,1
0.997983220071651,2.0147462277091907e-05,0
1.0401672335733931,7.801783264746227e-05,0
1.0851045981959817,7.758916323731138e-05,0
0.9668333899079395,1.1574074074074073e-05,0
0.9193096950977325,2.57201646090535e-06,0
0.37288498210110743,0.04235125171467764,1
0.3773508844381878,0.06097693758573388,1
0.3279660476254543,0.138179012345679,1
1.1325735773420103,0.07661608367626886,0
0.29485761833326135,0.06797410836762689,1
0.43726453589151554,0.023252743484224965,1
0.9688035130580298,0.003714420438957476,0
0.6003199878327351,0.02445130315500686,0
0.32088376761413806,0.07452331961591221,0
1.0388905393794245,0.0005838477366255144,0
0.9953199814980472,5.915637860082304e-05,0
0.89492548984433,8.573388203017833e-07,0
0.7713846599154095,0.0032951817558299038,0
0.878601738610369,0.01667738340192044,1
0.7231831214571409,0.11083633401920438,1
1.01568629787584,1.7146776406035665e-06,0
0.8130663057575925,0.028852880658436213,1
0.2144473229513198,0.05172282235939643,1
0.26559713502677457,0.09959533607681756,1
1.0312670167361877,3.0006858710562415e-05,0
1.0052758631552456,3.943758573388203e-05,0
1.105805232678896,0.06352880658436214,1
0.14444444444444443,0.13007887517146777,1
0.5292831034205886,0.14710733882030178,1
1.122816429900174,5.1440329218107e-06,0
0.4247043674435802,0.052517575445816186,0
0.2936980990544593,0.04758659122085048,1
0.1214905145693091,0.04025291495198902,1
0.09480685730496448,0.020636574074074075,1
0.8075539282616081,0.01801397462277092,1
0.6961583787761174,0.07904749657064472,1
0.4353270060480826,0.11977966392318244,1
0.6347990403848492,0.00012945816186556928,0
1.136712765921323,0.08602366255144032,1
0.3177909433515512,0.07322145061728395,1
0.5093434273879655,0.17787722908093279,1
0.27553414890964695,0.0007806069958847736,0
0.24378418124094847,0.08133573388203018,1
1.0270100569441722,0.0018501371742112483,0
1.0320548310100819,5.5727023319615916e-05,0
0.9740335859772994,3.429355281207133e-06,0
1.140960176104666,0.12548825445816186,0
1.067805783217226,8.273319615912209e-05,0
1.0094291396272794,0.0005362654320987655,0
0.7549675453375672,0.08339634773662552,1
0.972934483362741,4.715363511659808e-06,0
0.8804479624262108,0.0120914780521262,0
0.9907684315964105,0.00020018861454046638,0
0.9805551183855213,0.00017789780521262002,0
0.9343413868391435,1.286008230452675e-06,0
0.8629709107883886,0.0015509259259259259,0
0.3024874018168154,0.18686342592592592,1
0.8014069418340181,0.021814986282578875,1
1.0028850700099359,0.0007257373113854596,0
0.7370696065761168,0.12706061385459533,1
1.0494299190545593,1.54320987654321e-05,0
1.1399979544178216,0.334053926611797,1
0.8625754176684962,3.386488340192044e-05,0
0.8188724724890161,0.0004993998628257888,0
0.7637738409435999,6.601508916323731e-05,0
0.549996882395454,8.18758573388203e-05,0
0.6199832954960169,6.430041152263374e-06,0
0.5181116128278257,1.7146776406035665e-06,0
0.6844640850156193,0.012699331275720165,0
0.7654131817654447,2.400548696844993e-05,0
0.7306441527275449,3.643689986282579e-05,0
0.600554156529246,0.0,0
0.71336448530109,5.787037037037037e-05,0
0.40291291900581105,0.0013936042524005487,0
0.46278515103873835,3.129286694101509e-05,0
0.6591265992203058,0.0018891460905349794,0
0.683501434708286,0.0,0
0.433954129553951,0.00024819958847736623,0
0.6319402048426502,0.002933813443072702,0
0.5848715756002597,6.687242798353909e-05,0
0.7942264226435936,1.54320987654321e-05,0
0.4473860983397387,0.008618398491083677,0
0.9863958031054714,0.0020597565157750345,0
0.33412457530749967,0.06667095336076817,1
0.9733362224434262,6.858710562414266e-06,0
0.6154447910327359,5.6584362139917696e-05,0
0.7082939955186628,0.00023405349794238683,0
0.5283849658663985,0.03453960905349794,0
0.7439974703852449,0.00145190329218107,0
1.0037805765286487,0.0023593964334705075,0
0.1340131844546713,0.1531065672153635,1
0.9125496773218689,0.04573088134430727,1
0.4829642410798812,0.049429441015089164,1
0.4393730725078554,0.0299039780521262,1
0.19685455208767869,0.037145490397805216,1
0.13043401224400247,0.0623088134430727,1
0.27582647971792024,0.27523705418381345,1
1.067767243431547,7.630315500685871e-05,0
1.0423952184729162,9.687928669410152e-05,0
1.0834156347338422,8.573388203017833e-06,0
1.1250438186863365,1.6718106995884773e-05,0
0.7698293149856326,0.018521519204389575,1
0.27056056222710556,0.05112011316872428,1
0.10267345389354898,0.11859353566529493,1
0.9433199551175137,4.2866941015089163e-07,0
0.3412687133404928,0.13787808641975308,1
0.904344793855109,3.386488340192044e-05,0
0.9787891094169906,0.0002679183813443073,0
0.32966083913843036,0.11864454732510288,1
1.0620931400467808,0.23524134087791496,1
